40.656162127,-73.938126544,104
40.820276273,-73.896009285,104
40.86157703,-73.891241309,103
40.676080719,-73.905430888,103
40.664239422,-73.908425011,103
40.796790443,-73.939404406,103
40.729979851,-73.992139452,102
40.798483162,-73.949147471,101
40.655538482,-73.884098793,101
40.669342832,-73.913079006,101
40.748113696,-73.984803708,101
40.815959377,-73.957273615,100
40.853450242,-73.891536549,100
40.848447832,-73.923905353,100
40.759768442,-73.989811298,100
40.542591895,-74.218300551,100
40.841694933,-73.911108193,100
40.786731898,-73.941132468,99
40.734895538,-73.989959434,99
40.680347223,-73.930035241,99
40.637624716,-73.945249009,99
40.798963998,-73.95031372,98
40.762234771,-73.968188083,98
40.852841995,-73.88417431,98
40.769048474,-73.990474154,98
40.718564066,-73.988201454,98
40.705347323,-73.941157446,97
40.649468516,-73.958482969,97
40.816068266,-73.908552085,97
40.81558414,-73.865463846,97
40.758895066,-73.984837345,97
40.740091084,-73.786262508,97
40.823116479,-73.954335162,97
40.757379872,-73.984126607,97
40.857454424,-73.847542764,97
40.670666272,-73.957975908,96
40.824877175,-73.903177956,96
40.823038163,-73.917210387,96
40.836266064,-73.911328663,96
40.755443005,-73.943423246,96
40.818768839,-73.850528931,95
40.79481676,-73.944408254,95
40.68773221,-73.937491478,95
40.807240696,-73.936306406,95
40.874180976,-73.833872447,95
40.881755556,-73.882355561,94
40.574751004,-73.987121747,94
40.695058784,-73.938948721,94
40.781662782,-73.834439086,94
40.814729212,-73.949200086,94
40.823348717,-73.865256652,94
40.773793373,-73.936280628,93
40.680157784,-73.945123957,93
40.750586023,-73.870265411,93
40.575031251,-73.989882667,93
40.658378671,-73.886184297,93
40.824941458,-73.878322473,92
40.817108447,-73.905071528,92
40.834825825,-73.915977882,92
40.757491898,-73.946161167,92
40.824040004,-73.944759612,92
40.719659808,-74.002241715,92
40.810979844,-73.949022325,92
40.589788318,-73.788677052,91
40.868122531,-73.83136391,91
40.795780139,-73.965401925,91
40.823117641,-73.824114397,91
40.863700447,-73.905724473,91
40.664872739,-73.904163557,91
40.830447407,-73.875790162,91
40.816872438,-73.850684927,91
40.801282804,-73.955856318,90
40.788845063,-73.946175538,90
40.817941833,-73.847785022,90
40.773031654,-73.933750461,90
40.817004686,-73.899237011,90
40.695864034,-73.981822445,90
40.815929553,-73.945167357,90
40.71803315,-73.979745736,90
40.804691853,-73.938158254,89
40.687401619,-73.940369194,89
40.836689799,-73.928671032,89
40.757839003,-73.991212111,89
40.772923563,-73.985787298,89
40.696493892,-73.949430815,89
40.822262072,-73.940537398,89
40.815669885,-73.936569294,89
40.806538101,-73.918910596,89
40.790322425,-73.947687498,89
40.748830502,-73.988477604,89
40.657704196,-73.962355926,89
40.730596278,-73.863409224,88
40.665022689,-73.957110763,88
40.857082062,-73.901352508,88
40.612613627,-74.083122217,88
40.827313476,-73.878874593,88
40.796444219,-73.964921227,88
40.725332748,-73.972672183,88
40.802539534,-73.954938035,87
40.817928739,-73.915146584,87
40.816004512,-73.941319728,87
40.831270161,-73.914265926,87
40.816980584,-73.921152255,87
40.714450125,-73.831258516,87
40.820663494,-73.956385411,87
40.663504016,-73.962659035,87
40.663133397,-73.962432161,86
40.866513303,-73.892632428,86
40.754164551,-73.944651523,86
40.814787465,-73.957501965,86
40.796341237,-73.941199816,86
40.586291409,-73.966241312,86
40.825148285,-73.949470352,86
40.577207916,-73.990289118,85
40.636818967,-74.118653127,85
40.846781467,-73.892458255,85
40.861186817,-73.90635708,85
40.680578256,-73.952464212,85
40.730902027,-73.991280609,85
40.716344152,-74.001253193,85
40.86607576,-73.894375787,85
40.737023123,-73.997093032,85
40.680398609,-73.949558393,85
40.797727166,-73.946507862,84
40.797621444,-73.964068235,84
40.838424184,-73.866530759,84
40.645014517,-74.07720963,84
40.666262679,-73.90547004,84
40.789384175,-73.884288318,84
40.755428662,-73.986523749,84
40.736690946,-73.995231092,84
40.701323372,-73.981795711,84
40.681684463,-73.918348531,84
40.774490663,-73.984646049,84
40.694602482,-73.973121123,84
40.660481724,-73.881296857,84
40.756916248,-73.98596397,83
40.820369696,-73.938132846,83
40.747729682,-73.986839293,83
40.58766357,-73.810559779,83
40.861708909,-73.891382086,83
40.860716972,-73.899246702,83
40.670168236,-73.915727489,83
40.73975965,-74.002523863,83
40.886141362,-73.84499602,83
40.858396099,-73.900566094,83
40.697400473,-73.951301805,83
40.840234138,-73.917684114,83
40.68354911,-73.988492488,83
40.840633182,-73.838260594,83
40.82804069,-73.840423109,82
40.818568337,-73.927313946,82
40.639483032,-73.945449264,82
40.720636846,-74.005210778,82
40.74131304,-74.006208393,82
40.821862408,-73.942640554,82
40.759577798,-73.8301407,81
40.700511239,-73.941540394,81
40.679524703,-73.904571538,81
40.726063209,-74.005719911,81
40.65388611,-73.954497844,81
40.830641293,-73.874875576,81
40.867326052,-73.831011607,81
40.577191856,-74.00057021,81
40.825800379,-73.86345589,80
40.65257276,-73.951219199,80
40.819741394,-73.938581434,80
40.723392998,-73.976255443,80
40.863997149,-73.893424636,80
40.798616246,-73.952275185,80
40.758207461,-73.976398247,80
40.815379114,-73.904878907,80
40.795581553,-73.932297815,80
40.678595507,-73.906130355,80
40.795694944,-73.93873725,80
40.754849215,-73.984119991,80
40.755675739,-73.948039558,79
40.853408341,-73.864848739,79
40.701645727,-73.938012201,79
40.632424571,-73.884045262,79
40.666522859,-73.898357707,79
40.821910376,-73.903467704,79
40.683765609,-73.970987385,79
40.822302984,-73.856171859,79
40.685713852,-73.981680984,79
40.798285387,-73.932768207,78
40.813474015,-73.947286365,78
40.814763236,-73.958806155,78
40.756644557,-73.986285275,78
40.832224679,-73.906379774,78
40.690505869,-73.959005521,78
40.819823251,-73.955446596,78
40.574825477,-73.99092661,78
40.845707148,-73.910398033,78
40.819095837,-73.942852488,78
40.819596981,-73.918186548,78
40.85502101,-73.881199099,77
40.667789106,-73.905871605,77
40.818413984,-73.907277131,77
40.771037439,-73.982264048,77
40.861102075,-73.900218606,77
40.596462931,-73.772466409,77
40.841502303,-73.910461522,77
40.85742325,-73.902346124,77
40.821664228,-73.918856034,76
40.832635601,-73.868941832,76
40.725500646,-73.974717755,76
40.689622454,-73.960149132,76
40.716514555,-73.975893551,76
40.626179658,-74.134088798,76
40.754972311,-73.946354503,76
40.687864317,-73.949390484,76
40.696994556,-73.935225256,76
40.789709538,-73.967972723,76
40.729082038,-73.988787701,76
40.800380481,-73.950789433,76
40.795814831,-73.937101065,76
40.818504014,-73.93950386,75
40.814892347,-73.921880878,75
40.778319169,-73.981872153,75
40.855017438,-73.883075218,75
40.841040695,-73.944626231,75
40.812296927,-73.923502342,75
40.828723865,-73.923190768,75
40.807505007,-73.924060528,75
40.807780622,-73.945484727,75
40.634376052,-73.883980622,75
40.79845524,-73.948082015,75
40.786944463,-73.943573426,75
40.834516921,-73.917709256,74
40.711952093,-73.989854676,74
40.80111356,-73.9346869,74
40.757989139,-73.983653605,74
40.75992938,-73.830313069,74
40.748297991,-73.988178144,74
40.674080406,-73.929227073,74
40.841904143,-73.923442998,74
40.83469937,-73.942495779,74
40.621415599,-74.080078505,74
40.818815405,-73.95408521,73
40.696780794,-73.946556394,73
40.862763361,-73.901080165,73
40.794501225,-73.944636047,73
40.738601227,-73.993838059,73
40.685769376,-73.915502249,73
40.861845475,-73.902950605,73
40.823180032,-73.866536043,73
40.837952857,-73.90633196,73
40.837392476,-73.916451675,72
40.670667775,-73.93233809,72
40.757578112,-73.989544524,72
40.748695941,-73.884124397,72
40.668503474,-73.925599401,72
40.67200915,-73.959885679,72
40.697836308,-73.795846598,72
40.827414051,-73.877945775,72
40.678806596,-73.920349394,72
40.805412948,-73.941961193,72
40.713143696,-74.004059506,72
40.749681321,-73.987957741,72
40.823499964,-73.858618987,72
40.6569183,-73.904088485,72
40.814414915,-73.940533571,72
40.813008529,-73.956545769,72
40.846272027,-73.88503513,72
40.775041983,-73.982068014,72
40.762897226,-73.987525779,72
40.64592603,-73.961443671,71
40.809628853,-73.941975579,71
40.794515091,-73.966323533,71
40.757346324,-73.980181368,71
40.803848397,-73.953998008,71
40.837376359,-73.887760929,71
40.567035268,-74.11312306,71
40.756275434,-73.945014329,71
40.713588346,-73.99594336,71
40.86235854,-73.896413467,71
40.785777977,-73.974557647,71
40.654952417,-73.958000222,70
40.714060101,-73.990200647,70
40.812520134,-73.902813002,70
40.662562754,-73.908921119,70
40.853823567,-73.907332598,70
40.810917631,-73.945041437,70
40.6792597,-73.753796665,70
40.733520799,-74.003533941,70
40.903489346,-73.850342019,70
40.7587596,-73.97868295,70
40.672573954,-73.910180003,70
40.666464662,-73.904103595,70
40.834348017,-73.908465527,70
40.88367976,-73.833450905,70
40.752797126,-73.994883445,70
40.573991382,-73.997272904,70
40.668608913,-73.985124619,70
40.692241674,-73.987300996,70
40.801911169,-73.955393569,70
40.835071256,-73.930038774,70
40.818740515,-73.914253164,70
40.779843504,-73.955339747,69
40.791997616,-73.949719421,69
40.820315396,-73.890824603,69
40.754049569,-73.847584518,69
40.822843728,-73.903643392,69
40.810275452,-73.925621548,69
40.760154201,-73.918046587,69
40.794659285,-73.971787782,68
40.699637566,-73.910370747,68
40.830591745,-73.913634432,68
40.824810945,-73.938685153,68
40.840876814,-73.872807133,68
40.676876948,-74.006642227,68
40.786123314,-73.942613564,68
40.825734695,-73.918926948,68
40.666795691,-73.896511706,68
40.801915542,-73.93561439,68
40.727606514,-73.97781979,68
40.779505997,-73.955585504,68
40.807692752,-73.92160757,68
40.743511609,-73.994227355,68
40.836401212,-73.915871091,68
40.752433721,-73.914941264,68
40.861418203,-73.907387089,68
40.856765561,-73.900351634,68
40.668731148,-73.929737415,67
40.757317199,-73.98788056,67
40.754933481,-73.910390193,67
40.758228573,-73.989071565,67
40.703249129,-73.944275426,67
40.689938022,-73.981477894,67
40.720663793,-73.988063995,67
40.827115055,-73.88073944,67
40.719676286,-74.00165369,67
40.841163617,-73.912623215,67
40.819448861,-73.940781977,66
40.819431994,-73.845552435,66
40.738171372,-73.860752257,66
40.819702045,-73.901603017,66
40.637804468,-73.942377197,66
40.677258911,-73.826042113,66
40.655985957,-73.954723468,66
40.817205398,-73.957052433,66
40.850660187,-73.908920209,66
40.797871505,-73.944120375,66
40.667073956,-73.894636843,66
40.739724339,-73.976476965,66
40.748128416,-74.001228528,66
40.573906324,-73.999385899,66
40.84776253,-73.913463946,66
40.835119239,-73.919446739,65
40.756554529,-73.992147146,65
40.833388611,-73.910046026,65
40.829609717,-73.946207606,65
40.578175676,-74.169526838,65
40.81771209,-73.915396145,65
40.853587401,-73.900591356,65
40.690106415,-73.988970943,65
40.700733765,-73.941933307,65
40.623226819,-74.149226973,65
40.857238969,-73.90517331,65
40.820152075,-73.892273671,65
40.802620306,-73.951087574,65
40.862725971,-73.902294954,65
40.81305566,-73.888018698,65
40.805182009,-73.9186305,65
40.744705683,-73.997067435,65
40.800485277,-73.935146227,65
40.752264448,-73.991559338,65
40.647128347,-74.088181423,65
40.817217733,-73.953472135,65
40.805065604,-73.939035658,65
40.821455962,-73.866203487,65
40.677584695,-73.948385213,65
40.609776567,-73.750613393,65
40.822331386,-73.936689402,64
40.67514937,-73.922635797,64
40.649448124,-73.963077726,64
40.737301962,-73.863611987,64
40.810033244,-73.916616065,64
40.574627929,-73.991970544,64
40.67541918,-73.937539069,64
40.821025398,-73.937604737,64
40.676865878,-74.008059071,64
40.861357899,-73.897730961,64
40.76046491,-73.983732411,64
40.758228256,-73.986122517,64
40.670066502,-73.961808224,64
40.802765805,-73.939572343,64
40.66475956,-73.894042144,63
40.671025464,-73.906195082,63
40.651390471,-73.960200798,63
40.749877374,-73.862727261,63
40.58692579,-74.164083716,63
40.699797262,-73.981669902,63
40.701406016,-73.983808132,63
40.592336182,-73.981486959,63
40.78038838,-73.945842958,63
40.867902134,-73.895638333,63
40.81471223,-73.942274612,63
40.80203233,-73.949682945,63
40.836857093,-73.937933207,63
40.680002664,-73.942236182,62
40.753107065,-73.908912824,62
40.880071088,-73.885859046,62
40.755936991,-73.992598403,62
40.653684258,-73.957810011,62
40.68406075,-73.977459292,62
40.841183585,-73.879893816,62
40.632893841,-73.94769921,62
40.763173282,-73.967501759,62
40.838778865,-73.864701374,62
40.759913549,-73.986291821,62
40.650815388,-73.949573551,62
40.812783376,-73.909239373,62
40.645412154,-73.784479364,62
40.827215642,-73.879807015,62
40.758617622,-73.983209467,62
40.71843841,-74.000531742,62
40.717742701,-73.982790481,62
40.786754376,-73.942161626,62
40.880024527,-73.900815814,62
40.718881687,-73.982205776,62
40.756387317,-74.003394385,61
40.817878452,-73.939952422,61
40.753183798,-73.855184153,61
40.589373635,-73.787072546,61
40.746028438,-73.992393794,61
40.691289195,-73.986908126,61
40.767848752,-73.987629545,61
40.729587616,-74.000845732,61
40.740610358,-74.006673844,61
40.838964382,-73.863746903,61
40.625319998,-73.917873518,61
40.746820464,-73.891753456,61
40.821236836,-73.943092722,61
40.623848889,-74.081979859,61
40.818063875,-73.955415259,61
40.850049605,-73.900741228,61
40.814115058,-73.917185361,61
40.654317721,-74.004419926,61
40.800175902,-73.94745943,61
40.649989998,-73.891225842,61
40.820614011,-73.943552104,61
40.815795526,-73.885864513,61
40.816597607,-73.953924166,61
40.865262434,-73.896416174,61
40.67140715,-73.929482253,61
40.721589955,-73.977569259,61
40.674986972,-73.945849231,60
40.856055051,-73.900779259,60
40.824146269,-73.892946483,60
40.740950631,-73.992127332,60
40.744639755,-74.004541406,60
40.797053412,-73.964476665,60
40.820157183,-73.95311601,60
40.691640621,-73.987777103,60
40.836819196,-73.916958337,60
40.668442123,-73.924121524,60
40.81181176,-73.938328651,59
40.665136405,-73.907724493,59
40.696078078,-73.952701992,59
40.751553812,-74.003589037,59
40.82681201,-73.920923807,59
40.703349972,-73.800204571,59
40.722862816,-73.974192033,59
40.679434458,-73.932112875,59
40.819885621,-73.901226998,59
40.760399691,-73.989345547,59
40.834954553,-73.878672765,59
40.718750747,-73.988572991,59
40.76140476,-73.999676569,59
40.825241181,-73.94269184,59
40.749909735,-74.002560339,59
40.752310072,-73.834165545,59
40.812642367,-73.915095523,59
40.691233544,-73.952662157,59
40.826438728,-73.950452191,59
40.721111727,-74.004283662,58
40.697169212,-73.943746775,58
40.762614794,-73.916043705,58
40.657757888,-73.951774054,58
40.827793974,-73.89900387,58
40.666082852,-73.930421478,58
40.836587823,-73.912148581,58
40.699539271,-73.91103807,58
40.71332365,-73.982889015,58
40.594238933,-73.936840843,58
40.857467789,-73.896757279,58
40.707447364,-73.792141768,58
40.671168243,-73.909688025,58
40.835319447,-73.942039905,58
40.738219595,-73.992012181,58
40.819214563,-73.847164302,58
40.820964301,-73.941477939,58
40.836678228,-73.915596087,58
40.833776359,-73.918429299,58
40.743334989,-73.984079429,58
40.807779342,-73.912266074,58
40.739161316,-74.001105672,58
40.75288388,-73.983434689,58
40.81973193,-73.848192804,58
40.835939606,-73.886465989,58
40.787567301,-73.943132332,58
40.857795307,-73.897765359,58
40.843762188,-73.911745153,57
40.658433742,-73.90447556,57
40.672789843,-73.773651622,57
40.823010048,-73.949237122,57
40.81133729,-73.91703348,57
40.688070936,-73.934566849,57
40.861513399,-73.909754921,57
40.841221647,-73.920765728,57
40.805965489,-73.920395906,57
40.57771705,-73.979611888,57
40.68815412,-73.946855378,57
40.687131399,-73.949243205,57
40.679670066,-73.936136211,57
40.689027417,-73.986158552,57
40.577587416,-73.976336071,57
40.737345252,-73.979703782,57
40.841084921,-73.93976884,57
40.778805016,-73.982059779,57
40.76229871,-73.98610723,57
40.708858707,-73.859637628,57
40.81725838,-73.940404581,57
40.824847505,-73.854117661,57
40.668927716,-73.915891272,57
40.706021052,-74.003514449,57
40.83462336,-73.920766358,57
40.64085528,-73.958207273,57
40.574301425,-73.994072789,57
40.844096263,-73.891519272,57
40.82751736,-73.877013336,57
40.800222029,-73.930848342,57
40.701016395,-73.984796409,57
40.720148359,-74.002930772,57
40.829685886,-73.921155267,57
40.773881736,-73.9880689,57
40.723809613,-73.991804659,57
40.798986105,-73.944617869,56
40.821392719,-73.954141241,56
40.729028172,-73.977173481,56
40.827115607,-73.948030747,56
40.721323154,-74.000257587,56
40.676051596,-73.934611088,56
40.872091797,-73.903384008,56
40.661582383,-73.915478821,56
40.857770506,-73.894605877,56
40.737472885,-73.990229681,56
40.838071672,-73.918199969,56
40.753824893,-73.980644414,56
40.827860137,-73.874179809,56
40.859669664,-73.860779856,56
40.827738453,-73.947578589,56
40.820015256,-73.88697368,56
40.636369999,-74.11750657,56
40.688406843,-73.931642194,56
40.814785296,-73.910540818,56
40.752530799,-73.99322319,56
40.672655973,-73.890767094,56
40.832828153,-73.943870584,56
40.831982041,-73.923490551,56
40.861872559,-73.912809305,56
40.868407122,-73.892607677,56
40.681144959,-73.955669038,56
40.875121011,-73.908995183,56
40.820954868,-73.858017409,56
40.650467172,-73.957267875,56
40.717332268,-73.998951696,55
40.7522284,-73.971924858,55
40.849329457,-73.933732306,55
40.721822019,-73.987479351,55
40.665313006,-73.932840953,55
40.763465697,-73.990825111,55
40.668926921,-73.922578128,55
40.865841192,-73.895999497,55
40.840983572,-73.925973925,55
40.693138637,-73.93608725,55
40.81662733,-73.940863969,55
40.836403673,-73.866184268,55
40.6664944,-73.921622116,55
40.761921933,-73.968415651,55
40.819118585,-73.939037236,55
40.676647179,-73.77693008,55
40.809003282,-73.94242767,55
40.664515169,-73.906589923,55
40.830860412,-73.902887392,55
40.804461994,-73.966354622,55
40.798827226,-73.966892018,55
40.789310287,-73.973837651,55
40.681373461,-73.92107463,55
40.716521582,-73.984929952,55
40.666929368,-73.895606726,55
40.706327798,-74.012881312,55
40.634360764,-74.141883919,55
40.856330633,-73.895811931,55
40.660786294,-73.961478335,55
40.75104818,-73.987712067,55
40.662692805,-73.88830716,55
40.670206898,-73.923942878,55
40.678286317,-73.910799629,55
40.849889158,-73.916482969,55
40.831927193,-73.908483311,55
40.770132831,-73.993062548,55
40.651582982,-73.961299852,54
40.855589815,-73.902377735,54
40.823793548,-73.926159253,54
40.706527603,-73.791996756,54
40.713719327,-73.986088495,54
40.665124931,-73.958988678,54
40.795847213,-73.946910264,54
40.840102648,-73.880354752,54
40.667616209,-73.996421975,54
40.672138341,-73.911218815,54
40.877626157,-73.911548329,54
40.870265001,-73.898357239,54
40.73137039,-73.982563257,54
40.830905528,-73.936052486,54
40.857744098,-73.915927239,54
40.69969571,-73.981691569,54
40.693392049,-73.990593143,54
40.84932069,-73.912359481,54
40.793300943,-73.948764998,54
40.716464905,-74.002320969,54
40.733604533,-73.981988957,54
40.68683263,-73.938804812,54
40.652224051,-73.957857785,54
40.763132867,-73.984204653,54
40.763652863,-73.97558409,54
40.660186702,-73.89398453,54
40.793872904,-73.945098846,54
40.74219698,-73.97468255,54
40.816465657,-73.907807308,54
40.823387291,-73.87017045,54
40.794093725,-73.936810155,54
40.71223312,-73.939578665,54
40.811116426,-73.927329309,54
40.719133154,-73.976361578,54
40.668883767,-73.932505719,54
40.835079193,-73.917159266,53
40.826023516,-73.919822692,53
40.687073681,-73.94320361,53
40.815809242,-73.918151465,53
40.654223423,-73.911563409,53
40.696920483,-73.910677329,53
40.657727629,-73.770094944,53
40.742858483,-74.002123407,53
40.887810644,-73.860453292,53
40.803268824,-73.946618994,53
40.736838873,-73.990543709,53
40.88220104,-73.88318653,53
40.752111774,-73.872428005,53
40.875137942,-73.906145787,53
40.824594123,-73.950092244,53
40.859336189,-73.902205942,53
40.689330153,-73.949681448,53
40.777336359,-73.980680909,53
40.689289806,-73.921689076,53
40.721184076,-73.979420094,53
40.623140111,-74.082847142,53
40.85372503,-73.926801992,53
40.747639024,-73.883938566,53
40.663321591,-73.903747666,53
40.650396334,-73.958709429,53
40.799086317,-73.947619211,53
40.865658464,-73.891310558,53
40.6228069,-74.028351399,53
40.825376043,-73.938099286,53
40.750296727,-73.99670988,53
40.668975972,-73.870337632,53
40.662518015,-73.927011804,53
40.654879667,-73.961903415,53
40.670515149,-73.929566108,53
40.762091746,-73.978829885,53
40.731856386,-73.98375022,53
40.811522012,-73.940601181,53
40.751669511,-73.976577416,52
40.870600658,-73.890246693,52
40.804428073,-73.95537021,52
40.866035075,-73.891935417,52
40.706599944,-73.795606957,52
40.797300086,-73.94892806,52
40.85337642,-73.90426428,52
40.853320229,-73.906024752,52
40.771993179,-73.986469853,52
40.691496953,-73.959635961,52
40.825562694,-73.890187287,52
40.788861361,-73.95200411,52
40.862543023,-73.897071158,52
40.842726236,-73.92562141,52
40.803391359,-73.939109432,52
40.829692079,-73.940653616,52
40.684243334,-73.889630377,52
40.737632247,-73.992441662,52
40.717233375,-73.938257437,52
40.757034305,-73.986238271,52
40.823876276,-73.891862968,52
40.721461728,-73.84397927,52
40.865750264,-73.901863888,52
40.801755583,-73.934260057,52
40.689694168,-73.984384313,52
40.67081759,-73.935110087,52
40.685844719,-73.950664826,52
40.828590082,-73.879172183,52
40.75559561,-73.738105662,52
40.708434292,-73.95790521,52
40.822937021,-73.940052637,52
40.69522897,-73.976211379,52
40.840415684,-73.91083162,51
40.75766554,-73.985776115,51
40.638881198,-73.943940035,51
40.672880145,-73.923691086,51
40.687720174,-73.850097925,51
40.756594678,-73.875603018,51
40.828352541,-73.940427166,51
40.827697536,-73.876102433,51
40.821943747,-73.95251137,51
40.815635776,-73.896930554,51
40.7673241,-73.984297521,51
40.789981956,-73.970561913,51
40.812267657,-73.957084521,51
40.838074314,-73.914278841,51
40.765291116,-73.993211061,51
40.718540519,-73.977530603,51
40.651465108,-73.954236416,51
40.762663211,-73.982125494,51
40.678098321,-73.779337158,51
40.852908431,-73.909340056,51
40.835945011,-73.941584018,51
40.667135877,-73.866978042,51
40.632468199,-73.947263605,51
40.867483777,-73.897403372,51
40.655345114,-73.951512704,51
40.84257319,-73.894741993,51
40.742833788,-73.998428024,51
40.789802923,-73.952288725,51
40.882635463,-73.883941587,51
40.815390931,-73.909326134,51
40.839560428,-73.91594299,51
40.751948102,-73.873345074,51
40.658758183,-73.942434788,51
40.819032295,-73.889442965,51
40.842979335,-73.914579729,50
40.760782095,-73.934145278,50
40.723729975,-73.991256293,50
40.86705078,-73.868317217,50
40.712411497,-73.8262173,50
40.837971242,-73.915944998,50
40.862441565,-73.891192895,50
40.688911389,-73.980930089,50
40.862707191,-73.902808351,50
40.831603926,-73.928799346,50
40.678238012,-73.878957873,50
40.678250863,-73.952891293,50
40.692068798,-73.932370464,50
40.810877241,-73.941064151,50
40.821627397,-73.917237434,50
40.669838101,-73.914693322,50
40.858729042,-73.901538048,50
40.661913385,-73.880220199,50
40.850519914,-73.905150357,50
40.657957922,-73.882660124,50
40.78167271,-73.829947123,50
40.698312502,-73.953147596,50
40.670320318,-73.906516906,50
40.882586515,-73.902211522,50
40.768001981,-73.983791944,50
