40.702482133,-73.799922252,126
40.799196819,-73.933081517,125
40.827888685,-73.875191502,125
40.781662782,-73.834439086,125
40.740228615,-73.948766113,124
40.662767503,-73.907529526,124
40.810979844,-73.949022325,124
40.735211323,-73.991691398,124
40.807780622,-73.945484727,123
40.736690946,-73.995231092,123
40.798483162,-73.949147471,123
40.804428073,-73.95537021,123
40.731714801,-74.000957613,122
40.757578112,-73.989544524,122
40.839739531,-73.913178032,121
40.749780113,-73.987780874,121
40.644754824,-74.087241385,120
40.759913549,-73.986291821,120
40.694388072,-73.987196009,120
40.827819901,-73.925930756,119
40.834825825,-73.915977882,119
40.841694933,-73.911108193,119
40.577191856,-74.00057021,119
40.821910376,-73.903467704,118
40.817188488,-73.806629609,118
40.804046007,-73.936620103,116
40.869224551,-73.824928896,116
40.827313476,-73.878874593,116
40.679284397,-73.92905931,116
40.818504014,-73.93950386,115
40.716028413,-74.004755895,115
40.743470455,-74.005393004,115
40.810772767,-73.95259159,114
40.796790443,-73.939404406,114
40.756916248,-73.98596397,113
40.748113696,-73.984803708,113
40.742237852,-73.991192516,113
40.65690638,-73.885091156,112
40.721461728,-73.84397927,111
40.73975965,-74.002523863,110
40.857082062,-73.901352508,110
40.822302984,-73.856171859,110
40.779824676,-73.956343555,109
40.788845063,-73.946175538,109
40.636818967,-74.118653127,109
40.86157703,-73.891241309,108
40.877626157,-73.911548329,108
40.800380481,-73.950789433,108
40.822262072,-73.940537398,107
40.690435308,-73.984769974,107
40.724800731,-73.997317247,107
40.824040004,-73.944759612,107
40.68354911,-73.988492488,107
40.596462931,-73.772466409,106
40.689027417,-73.986158552,106
40.836689799,-73.928671032,106
40.861889018,-73.893207486,106
40.786731898,-73.941132468,105
40.667297692,-73.909163377,104
40.751863853,-73.993706898,104
40.666464662,-73.904103595,103
40.64173826,-74.075678037,103
40.695791716,-73.939095905,103
40.579780195,-73.998424655,103
40.637624716,-73.945249009,103
40.815946755,-73.907620165,103
40.657704196,-73.962355926,103
40.71803315,-73.979745736,103
40.817878452,-73.939952422,102
40.657745097,-73.868600624,102
40.797053412,-73.964476665,102
40.647020039,-73.958124133,102
40.678250863,-73.952891293,101
40.809193751,-73.925189274,101
40.609776567,-73.750613393,101
40.719404551,-74.001884563,100
40.853587401,-73.900591356,100
40.755675739,-73.948039558,100
40.858373133,-73.899402084,100
40.796341237,-73.941199816,100
40.664872739,-73.904163557,99
40.822039935,-73.891732267,99
40.671254457,-73.926713851,99
40.841642767,-73.94106581,99
40.656162127,-73.938126544,99
40.749681321,-73.987957741,98
40.600191577,-74.064640501,98
40.58766357,-73.810559779,98
40.689048256,-73.958616984,97
40.626179658,-74.134088798,97
40.757317199,-73.98788056,97
40.796444219,-73.964921227,97
40.821862408,-73.942640554,97
40.817709829,-73.923973014,96
40.701323372,-73.981795711,96
40.779505997,-73.955585504,96
40.69969571,-73.981691569,96
40.756644557,-73.986285275,96
40.832224679,-73.906379774,96
40.84932069,-73.912359481,96
40.785777977,-73.974557647,96
40.820672004,-73.824055827,96
40.863838685,-73.833692208,96
40.858396099,-73.900566094,95
40.817941833,-73.847785022,95
40.861102075,-73.900218606,95
40.806617895,-73.936765755,95
40.81973193,-73.848192804,95
40.793979332,-73.938446293,95
40.680398609,-73.949558393,95
40.826023516,-73.919822692,94
40.705347323,-73.941157446,94
40.695864034,-73.981822445,94
40.861186817,-73.90635708,94
40.665124931,-73.958988678,94
40.845707148,-73.910398033,94
40.834954553,-73.878672765,93
40.797871505,-73.944120375,93
40.857389535,-73.846216211,93
40.862543023,-73.897071158,93
40.744639755,-74.004541406,93
40.666795691,-73.896511706,93
40.680157784,-73.945123957,93
40.703554914,-73.799677386,93
40.817108447,-73.905071528,92
40.799086317,-73.947619211,92
40.573906324,-73.999385899,92
40.825967994,-73.856821554,92
40.794659285,-73.971787782,92
40.746028438,-73.992393794,92
40.846995125,-73.936239426,92
40.848538355,-73.937528327,92
40.759768442,-73.989811298,91
40.752264448,-73.991559338,91
40.65257276,-73.951219199,91
40.582620261,-73.986295804,91
40.786123314,-73.942613564,91
40.65388611,-73.954497844,91
40.821455962,-73.866203487,91
40.75766554,-73.985776115,90
40.860752045,-73.889583293,90
40.670666272,-73.957975908,90
40.778319169,-73.981872153,90
40.755443005,-73.943423246,90
40.758232371,-73.977430585,90
40.654952417,-73.958000222,89
40.806897998,-73.915557992,89
40.813045365,-73.946260732,89
40.711068372,-73.990958569,89
40.829609717,-73.946207606,89
40.58692579,-74.164083716,89
40.594238933,-73.936840843,89
40.612613627,-74.083122217,89
40.816872438,-73.850684927,89
40.827743663,-73.904380654,88
40.57557363,-73.981203625,88
40.666262679,-73.90547004,88
40.654492401,-73.886533307,88
40.822524568,-73.91674855,87
40.824594123,-73.950092244,87
40.763173282,-73.967501759,87
40.779168082,-73.954784146,87
40.683765609,-73.970987385,87
40.578175676,-74.169526838,87
40.635141912,-73.947895611,87
40.812118713,-73.955169976,86
40.81305566,-73.888018698,86
40.837001024,-73.903706009,86
40.689622454,-73.960149132,86
40.860716972,-73.899246702,86
40.820614011,-73.943552104,86
40.586291409,-73.966241312,86
40.814286944,-73.92364456,86
40.825148285,-73.949470352,86
40.789310287,-73.973837651,85
40.574627929,-73.991970544,85
40.736868993,-73.989706546,85
40.809628853,-73.941975579,85
40.81133729,-73.91703348,85
40.648694641,-73.921848436,85
40.749077943,-73.993880399,85
40.806538101,-73.918910596,84
40.824144257,-73.917172879,84
40.743511609,-73.994227355,84
40.798500915,-73.945940189,84
40.569611937,-74.108156629,84
40.819431994,-73.845552435,84
40.574751004,-73.987121747,84
40.746275695,-73.997781939,84
40.637804468,-73.942377197,84
40.795814831,-73.937101065,84
40.579137357,-74.168848892,84
40.825800379,-73.86345589,83
40.655718343,-73.945259389,83
40.754119792,-73.990212802,83
40.815929553,-73.945167357,83
40.827414051,-73.877945775,83
40.862763361,-73.901080165,83
40.696078078,-73.952701992,83
40.755936991,-73.992598403,83
40.826438728,-73.950452191,83
40.680593444,-74.005243701,82
40.590974199,-73.978275632,82
40.823056252,-73.942422738,82
40.78167271,-73.829947123,82
40.800561814,-73.958197308,82
40.703877355,-73.798850489,82
40.802139737,-73.939060009,82
40.81558414,-73.865463846,82
40.651390471,-73.960200798,82
40.706599944,-73.795606957,82
40.838424184,-73.866530759,82
40.716514555,-73.975893551,82
40.718564066,-73.988201454,82
40.830238045,-73.945755409,81
40.748830502,-73.988477604,81
40.814787465,-73.957501965,81
40.751669511,-73.976577416,81
40.677258911,-73.826042113,81
40.856765561,-73.900351634,81
40.674682298,-73.940294044,80
40.819118585,-73.939037236,80
40.809723613,-73.925390972,80
40.866513303,-73.892632428,80
40.882660543,-73.878965426,80
40.755812912,-73.986400949,80
40.807199186,-73.918353502,80
40.808777943,-73.923130702,80
40.816597607,-73.953924166,80
40.624427193,-74.139777027,80
40.750586023,-73.870265411,79
40.655538482,-73.884098793,79
40.798616246,-73.952275185,79
40.832741241,-73.921870763,79
40.742929499,-73.990795459,79
40.671025464,-73.906195082,79
40.742858483,-74.002123407,79
40.639483032,-73.945449264,79
40.802620306,-73.951087574,79
40.752433721,-73.914941264,79
40.823348717,-73.865256652,79
40.842979335,-73.914579729,78
40.80111356,-73.9346869,78
40.823116479,-73.954335162,78
40.819721604,-73.95520821,78
40.848447832,-73.923905353,78
40.82978532,-73.880405826,78
40.795694944,-73.93873725,78
40.589788318,-73.788677052,78
40.799665264,-73.94719978,78
40.845984791,-73.907462791,78
40.821592616,-73.941036595,78
40.816004512,-73.941319728,77
40.752530799,-73.99322319,77
40.763652863,-73.97558409,77
40.823499964,-73.858618987,77
40.679434458,-73.932112875,77
40.819448861,-73.940781977,77
40.812780221,-73.889865183,77
40.749706466,-73.993425589,77
40.72535311,-73.79151949,77
40.74131304,-74.006208393,77
40.71843841,-74.000531742,77
40.791240623,-73.944924059,77
40.729082038,-73.988787701,77
40.621415599,-74.080078505,77
40.786754376,-73.942161626,77
40.81471223,-73.942274612,77
40.649468516,-73.958482969,76
40.870887013,-73.880122193,76
40.713431311,-73.796949527,76
40.697400473,-73.951301805,76
40.567035268,-74.11312306,76
40.857238969,-73.90517331,76
40.754989552,-73.844434938,76
40.758228256,-73.986122517,76
40.634376052,-73.883980622,76
40.647951397,-73.960606456,75
40.750411107,-73.985236286,75
40.829640499,-73.915211145,75
40.573991382,-73.997272904,75
40.840234138,-73.917684114,75
40.814763236,-73.958806155,75
40.67541918,-73.937539069,75
40.758514171,-73.990721114,75
40.756275434,-73.945014329,75
40.838778865,-73.864701374,75
40.800485277,-73.935146227,75
40.747639024,-73.883938566,75
40.757346324,-73.980181368,75
40.853408341,-73.864848739,75
40.828590082,-73.879172183,75
40.819095837,-73.942852488,75
40.82751736,-73.877013336,75
40.773793373,-73.936280628,74
40.823793548,-73.926159253,74
40.852841995,-73.88417431,74
40.830641293,-73.874875576,74
40.735617612,-73.992669219,74
40.700511239,-73.941540394,74
40.820152075,-73.892273671,74
40.749118855,-73.990141355,74
40.696994556,-73.935225256,74
40.651582982,-73.961299852,73
40.663133397,-73.962432161,73
40.818815405,-73.95408521,73
40.849458367,-73.905950688,73
40.83422741,-73.905263926,73
40.572778158,-73.996502643,73
40.632893841,-73.94769921,73
40.754933481,-73.910390193,73
40.644726221,-74.081328059,73
40.666522859,-73.898357707,73
40.64085528,-73.958207273,73
40.746420616,-73.988524938,73
40.829685886,-73.921155267,73
40.787567301,-73.943132332,73
40.833388611,-73.910046026,72
40.818768839,-73.850528931,72
40.650815388,-73.949573551,72
40.587879866,-73.808575342,72
40.649370541,-73.960872294,72
40.652224051,-73.957857785,72
40.868122531,-73.83136391,72
40.678595507,-73.906130355,72
40.797186644,-73.936099322,72
40.741775684,-73.952922162,72
40.812520134,-73.902813002,72
40.729979851,-73.992139452,72
40.649989998,-73.891225842,72
40.778357615,-73.952863804,72
40.587541822,-73.954723064,72
40.827115607,-73.948030747,71
40.672880145,-73.923691086,71
40.677756138,-73.951290912,71
40.675054839,-73.938869695,71
40.821025398,-73.937604737,71
40.794501225,-73.944636047,71
40.820964301,-73.941477939,71
40.696493892,-73.949430815,71
40.711952093,-73.989854676,71
40.823180032,-73.866536043,71
40.83469937,-73.942495779,71
40.754089855,-73.993941298,70
40.834348017,-73.908465527,70
40.855571684,-73.867660345,70
40.865658464,-73.891310558,70
40.88367976,-73.833450905,70
40.817217733,-73.953472135,70
40.670168236,-73.915727489,70
40.739843856,-73.985523708,70
40.81771209,-73.915396145,70
40.737368955,-73.996840424,70
40.759711074,-73.99356177,70
40.754164551,-73.944651523,70
40.854547349,-73.913339444,70
40.819435344,-73.911174055,70
40.74181793,-74.008471105,70
40.794093725,-73.936810155,70
40.641199094,-73.897920648,70
40.798260642,-73.942866762,70
40.855589815,-73.902377735,69
40.720663793,-73.988063995,69
40.803985922,-73.915666438,69
40.679670066,-73.936136211,69
40.748297991,-73.988178144,69
40.835900056,-73.877326699,69
40.763320339,-73.973717904,69
40.668927716,-73.915891272,69
40.574825477,-73.99092661,69
40.67140715,-73.929482253,69
40.821664228,-73.918856034,68
40.577207916,-73.990289118,68
40.852908431,-73.909340056,68
40.820898581,-73.842167254,68
40.827738453,-73.947578589,68
40.664515169,-73.906589923,68
40.853823567,-73.907332598,68
40.765765691,-73.932660243,68
40.823006544,-73.90808007,68
40.850367293,-73.917255894,68
40.718704649,-74.000903313,68
40.79845524,-73.948082015,68
40.822861142,-73.919165302,68
40.691233544,-73.952662157,68
40.824342983,-73.953376824,68
40.701016395,-73.984796409,68
40.790746414,-73.950634042,67
40.741565424,-73.99167978,67
40.823117641,-73.824114397,67
40.776412362,-73.948250846,67
40.827215642,-73.879807015,67
40.819509618,-73.953582535,67
40.857744098,-73.915927239,67
40.830860412,-73.902887392,67
40.822802482,-73.900326617,67
40.861559813,-73.924718235,67
40.797727166,-73.946507862,67
40.856444127,-73.910000385,67
40.837392476,-73.916451675,67
40.690106415,-73.988970943,67
40.803848397,-73.953998008,67
40.824146269,-73.892946483,67
40.836016182,-73.8611293,67
40.67081759,-73.935110087,67
40.819596981,-73.918186548,67
40.840633182,-73.838260594,67
40.802960428,-73.965672707,67
40.790601054,-73.939363092,66
40.681684463,-73.918348531,66
40.647713314,-73.962747151,66
40.754849215,-73.984119991,66
40.748128416,-74.001228528,66
40.818063875,-73.955415259,66
40.701406016,-73.983808132,66
40.835319447,-73.942039905,66
40.805182009,-73.9186305,66
40.795780139,-73.965401925,66
40.667616209,-73.996421975,66
40.749877374,-73.862727261,66
40.653515072,-73.960603171,66
40.875137942,-73.906145787,66
40.75288388,-73.983434689,66
40.712362272,-73.89122506,66
40.830611515,-73.907281814,66
40.821736332,-73.89286726,66
40.75559561,-73.738105662,66
40.751646125,-73.98433731,66
40.717793392,-73.999637098,65
40.754972311,-73.946354503,65
40.722862816,-73.974192033,65
40.803162407,-73.954482496,65
40.667099762,-73.932676944,65
40.690505869,-73.959005521,65
40.757624357,-73.985682275,65
40.64514168,-73.902314478,65
40.621795467,-74.082424012,65
40.758142009,-73.910284807,65
40.665136405,-73.907724493,65
40.772923563,-73.985787298,65
40.813474015,-73.947286365,65
40.762897226,-73.987525779,65
40.820663494,-73.956385411,65
40.751948102,-73.873345074,65
40.672789843,-73.773651622,64
40.820369696,-73.938132846,64
40.671029183,-73.959651952,64
40.816084735,-73.88689365,64
40.669342832,-73.913079006,64
40.749909735,-74.002560339,64
40.853016226,-73.910301433,64
40.76889926,-73.982094939,64
40.859336189,-73.902205942,64
40.740731648,-73.874578906,64
40.735592475,-73.987603057,64
40.832383212,-73.879107476,64
40.669193922,-73.905249599,64
40.834528146,-73.903836069,64
40.763465697,-73.990825111,64
40.711543094,-74.010465578,64
40.841502303,-73.910461522,64
40.853614686,-73.897272944,63
40.697169212,-73.943746775,63
40.573763375,-73.992877757,63
40.834502766,-73.91337278,63
40.752797126,-73.994883445,63
40.833835669,-73.876987202,63
40.59745944,-73.938418599,63
40.812267657,-73.957084521,63
40.760154201,-73.918046587,63
40.676647179,-73.77693008,63
40.582064694,-73.96721187,63
40.849329457,-73.933732306,63
40.841840907,-73.883879032,63
40.699539271,-73.91103807,63
40.696780794,-73.946556394,63
40.827860137,-73.874179809,63
40.83462336,-73.920766358,63
40.662518015,-73.927011804,63
40.822082527,-73.890330326,63
40.85742325,-73.902346124,63
40.817356155,-73.909330682,62
40.843762188,-73.911745153,62
40.815959377,-73.957273615,62
40.807505007,-73.924060528,62
40.836266064,-73.911328663,62
40.57759019,-73.976476464,62
40.816057056,-73.954321942,62
40.827793974,-73.89900387,62
40.834516921,-73.917709256,62
40.748695941,-73.884124397,62
40.723392998,-73.976255443,62
40.646529505,-73.960333425,62
40.820954868,-73.858017409,62
40.830327595,-73.912760304,62
40.740360538,-73.99255322,62
40.828125925,-73.871284972,62
40.800222029,-73.930848342,62
40.741850091,-73.881003933,62
40.668731148,-73.929737415,61
40.835329446,-73.87504022,61
40.75127532,-73.982500299,61
40.667789106,-73.905871605,61
40.678103096,-73.954005426,61
40.83920982,-73.876988107,61
40.663321591,-73.903747666,61
40.801915542,-73.93561439,61
40.835945011,-73.941584018,61
40.666929368,-73.895606726,61
40.760399691,-73.989345547,61
40.725980641,-73.990801407,61
40.839408457,-73.858711671,61
40.654751245,-74.007368032,61
40.854742994,-73.914373035,61
40.585778463,-73.930371931,61
40.794604263,-73.94781415,61
40.808450659,-73.926320768,61
40.862013514,-73.894277397,61
40.717742701,-73.982790481,61
40.815795526,-73.885864513,61
40.846510855,-73.92099075,61
40.848161927,-73.904806728,61
40.779843504,-73.955339747,60
40.645412154,-73.784479364,60
40.667135877,-73.866978042,60
40.818559244,-73.867683367,60
40.825241181,-73.94269184,60
40.798963998,-73.95031372,60
40.527595098,-74.191657765,60
40.761752209,-73.983840391,60
40.755456891,-74.001199788,60
40.689938022,-73.981477894,60
40.815257326,-73.945652012,60
40.667036148,-73.908168844,60
40.729895901,-73.979215352,60
40.688911389,-73.980930089,60
40.796254368,-73.973455697,60
40.699797262,-73.981669902,60
40.88220104,-73.88318653,60
40.816122327,-73.897757119,60
40.71918772,-74.001581528,60
40.752310072,-73.834165545,60
40.861418203,-73.907387089,60
40.721589955,-73.977569259,60
40.810957103,-73.927123573,59
40.589322378,-73.981401382,59
40.737964597,-73.998262147,59
40.778772069,-73.981994795,59
40.744793357,-73.993292546,59
40.855578216,-73.863839389,59
40.592336182,-73.981486959,59
40.565183394,-74.115009492,59
40.75350226,-73.990664062,59
40.795693893,-73.971162531,59
40.81181176,-73.938328651,59
40.79481676,-73.944408254,59
40.818568337,-73.927313946,59
40.859672783,-73.904280522,59
40.877788706,-73.8738322,59
40.824884972,-73.899459937,59
40.814723924,-73.924507488,59
40.757491898,-73.946161167,59
40.683767303,-73.978742975,59
40.701645727,-73.938012201,59
40.75831267,-73.834045922,59
40.858608652,-73.908670731,59
40.7443536,-73.986497118,59
40.719971668,-73.844235287,59
40.863458331,-73.901737119,59
40.742273842,-74.002549219,59
40.762091746,-73.978829885,59
40.80203233,-73.949682945,59
40.813809185,-73.904942567,58
40.802336853,-73.949357635,58
40.827370965,-73.868706492,58
40.693471325,-73.987243065,58
40.836678228,-73.915596087,58
40.825291812,-73.917540002,58
40.716344152,-74.001253193,58
40.808383205,-73.942890584,58
40.790322425,-73.947687498,58
40.680347223,-73.930035241,58
40.676080719,-73.905430888,58
40.57771705,-73.979611888,58
40.762977758,-73.976071669,58
40.818376912,-73.844727536,58
40.810275452,-73.925621548,58
40.63522503,-74.106645246,58
40.824877175,-73.903177956,58
40.753107065,-73.908912824,58
40.853450242,-73.891536549,58
40.819741394,-73.938581434,58
40.821236836,-73.943092722,58
40.827697536,-73.876102433,58
40.75473732,-73.989757926,58
40.695156986,-73.973376939,58
40.631938635,-74.163473834,58
40.859192159,-73.900676971,58
40.835079193,-73.917159266,57
40.821392719,-73.954141241,57
40.814785296,-73.910540818,57
40.738601227,-73.993838059,57
40.732282329,-73.811458423,57
40.833776359,-73.918429299,57
40.675524169,-73.924913805,57
40.745235456,-74.000394819,57
40.597637353,-73.786588876,57
40.684199723,-73.948661329,57
40.850049605,-73.900741228,57
40.800244326,-73.95339009,57
40.814494627,-73.865585266,57
40.829510182,-73.874610305,57
40.86001236,-73.888171004,57
40.672573954,-73.910180003,57
40.721822019,-73.987479351,57
40.699637566,-73.910370747,57
40.869764707,-73.891495476,57
40.837778868,-73.919450746,57
40.593912718,-74.126008783,57
40.738560221,-73.999683896,57
40.840983572,-73.925973925,57
40.840876814,-73.872807133,57
40.671711322,-73.994132629,57
40.801911169,-73.955393569,57
40.663504016,-73.962659035,57
40.841163617,-73.912623215,57
40.610414405,-73.948617224,57
40.731667658,-73.989415087,57
40.660481724,-73.881296857,57
40.695778596,-73.945792677,57
40.841476026,-73.915655054,56
40.712889646,-73.980786157,56
40.668627986,-73.904630385,56
40.704932258,-73.796246855,56
40.652409353,-73.954336676,56
40.767868519,-73.964077066,56
40.800175902,-73.94745943,56
40.841040695,-73.944626231,56
40.85372503,-73.926801992,56
40.718540519,-73.977530603,56
40.843990042,-73.904892212,56
40.83398825,-73.886603027,56
40.865098597,-73.90049461,56
40.87864856,-73.824083214,56
40.817876601,-73.865993913,56
40.601290306,-73.749665582,56
40.872091797,-73.903384008,56
40.810966109,-73.908909503,56
40.821627397,-73.917237434,56
40.817205398,-73.957052433,56
40.740744907,-73.994379158,56
40.885701,-73.84409653,56
40.821238653,-73.904346644,56
40.664426491,-73.932924751,56
40.668883767,-73.932505719,56
40.610035502,-73.753587353,56
40.840078017,-73.880423464,56
40.857795307,-73.897765359,56
40.747266257,-73.9914914,55
40.758523051,-73.829623603,55
40.715832817,-73.986293671,55
40.798533058,-73.965256022,55
40.868407122,-73.892607677,55
40.672655973,-73.890767094,55
40.832828153,-73.943870584,55
40.834075293,-73.875208807,55
40.75104818,-73.987712067,55
40.675136459,-73.948617834,55
40.78125259,-73.977852475,55
40.756707459,-73.984494939,55
40.810799905,-73.935056702,55
40.834571698,-73.874850115,55
40.660003935,-73.961186838,55
40.814040017,-73.9427629,55
40.594872353,-73.940815501,55
40.691289195,-73.986908126,55
40.670667775,-73.93233809,55
40.738171372,-73.860752257,55
40.767848752,-73.987629545,55
40.744985243,-73.989921825,55
40.734184466,-73.814852071,55
40.663460155,-73.942762342,55
40.862287428,-73.899804688,55
40.569593176,-74.110564608,55
40.75491564,-73.972475966,55
40.685713852,-73.981680984,55
40.825726384,-73.880890073,55
40.642103028,-73.948639667,55
40.861377184,-73.90095931,55
40.833952779,-73.876134149,55
40.854725111,-73.899046118,55
40.626858064,-74.163443377,55
40.856183319,-73.903146843,55
40.695384907,-73.949208072,55
40.861575533,-73.908493126,54
40.671634714,-73.87443126,54
40.663630486,-73.955529289,54
40.763132867,-73.984204653,54
40.662692805,-73.88830716,54
40.663836759,-73.938544756,54
40.653684258,-73.957810011,54
40.703349972,-73.800204571,54
40.745410898,-73.992841369,54
40.698312502,-73.953147596,54
40.662206279,-73.905940758,54
40.615713066,-73.94528499,54
40.712229008,-73.986835479,54
40.690723948,-73.988556157,54
40.751028618,-73.984788606,54
40.713143696,-74.004059506,54
40.758895066,-73.984837345,54
40.86705078,-73.868317217,54
40.740610358,-74.006673844,54
40.797300086,-73.94892806,54
40.752111774,-73.872428005,54
40.82506009,-73.868862808,54
40.669838101,-73.914693322,54
40.879956081,-73.901014807,54
40.822843728,-73.903643392,54
40.836617284,-73.941225657,54
40.653674996,-73.96278707,54
40.835071256,-73.930038774,54
40.697900491,-73.745415182,54
40.818396427,-73.920521939,54
40.64592603,-73.961443671,53
40.810540222,-73.947978665,53
40.647128347,-74.088181423,53
40.654071479,-73.951380283,53
40.798827226,-73.966892018,53
40.83875187,-73.913757556,53
40.607603626,-74.121046597,53
40.820261474,-73.897877215,53
40.774490663,-73.984646049,53
40.670206898,-73.923942878,53
40.850519914,-73.905150357,53
40.813354964,-73.925516954,53
40.828361293,-73.947119195,53
40.819214563,-73.847164302,53
40.670056817,-73.921174536,53
40.649448124,-73.963077726,53
40.679524703,-73.904571538,53
40.720505465,-73.976025587,53
40.871930554,-73.830258669,53
40.838964382,-73.863746903,53
40.625319998,-73.917873518,53
40.803268824,-73.946618994,53
40.85337642,-73.90426428,53
40.847581204,-73.902899126,53
40.61478207,-74.083045677,53
40.870265001,-73.898357239,53
40.681413218,-73.927257927,53
40.692931032,-73.937908515,53
40.748407601,-73.986543214,52
40.764704604,-73.978092624,52
40.688487945,-73.97684841,52
40.798986105,-73.944617869,52
40.606484484,-73.7552283,52
40.773031654,-73.933750461,52
40.768001981,-73.983791944,52
40.706327798,-74.012881312,52
40.755316707,-73.993053262,52
40.866522841,-73.894042452,52
40.800522537,-73.963795777,52
40.874064991,-73.825943067,52
40.675411501,-73.87191498,52
40.711321241,-74.000787786,52
40.633486765,-74.163427185,52
40.757034305,-73.986238271,52
40.739161316,-74.001105672,52
40.824045452,-73.950724962,52
40.845191125,-73.934936384,52
40.789981956,-73.970561913,52
40.742581073,-73.993047372,52
40.873788458,-73.885833671,52
40.712411497,-73.8262173,52
40.795847213,-73.946910264,52
40.820315396,-73.890824603,52
40.595753238,-74.077912441,52
40.68773221,-73.937491478,52
40.771463067,-73.780132564,52
40.828352541,-73.940427166,52
40.764535539,-73.970728388,52
40.676056356,-73.920385125,52
40.757915693,-73.98929902,52
40.859070087,-73.896078771,52
40.639005167,-73.957858926,52
40.658378671,-73.886184297,52
40.834209452,-73.925706819,52
40.836630355,-73.885536048,52
40.580012298,-73.96982646,52
40.842445074,-73.912198673,52
40.835939606,-73.886465989,52
40.837952857,-73.90633196,52
40.811522012,-73.940601181,52
40.815720251,-73.864502585,52
40.824941458,-73.878322473,51
40.589373635,-73.787072546,51
40.791997616,-73.949719421,51
40.575442769,-73.987794763,51
40.739773188,-73.992986319,51
40.748463142,-73.994331589,51
40.817004686,-73.899237011,51
40.574068207,-73.996200205,51
40.668155231,-73.952054916,51
40.825311774,-73.875543208,51
40.650396334,-73.958709429,51
40.750927823,-73.992530384,51
40.746853098,-73.891432203,51
40.813481309,-73.910228274,51
40.854063692,-73.902296834,51
40.695903046,-73.919290376,51
40.840013133,-73.898652827,51
40.676177896,-73.95130288,51
40.825419359,-73.866220811,51
40.742833788,-73.998428024,51
40.737023123,-73.997093032,51
40.680890516,-73.94486737,51
40.681144959,-73.955669038,51
40.813008529,-73.956545769,51
40.771598001,-73.836493117,51
40.761014472,-73.988897839,51
40.741506303,-73.979738601,51
40.687131399,-73.949243205,51
