725060,94728, 20120203,   36.7,23,   18.3,23, 1027.1,23, 1022.1,23,  10.0,23,   7.2,23,  16.9,  19.0,   44.1 ,  30.0 , 0.00G,999.9, 001000,
725060,94728, 20120204,   41.3,24,   21.5,24, 1024.8,24, 1019.8,24,  10.0,24,   3.7,24,  15.0, 999.9,   45.0*,  32.0*, 0.00G,999.9, 000000,
725060,94728, 20120205,   36.0,24,   19.2,24, 1020.1,12, 1015.0,12,  10.0,24,   5.3,24,  11.1,  15.0,   42.1*,  30.9*, 0.00G,999.9, 000000,
725060,94728, 20120206,   39.5,24,   21.1,24, 1019.1,24, 1014.1,24,  10.0,24,   6.5,24,  18.1, 999.9,   51.1*,  28.0*, 0.00G,999.9, 000000,
725060,94728, 20120207,   43.7,24,   25.4,24, 1017.0,24, 1012.1,24,  10.0,24,   6.1,24,  14.0,  17.1,   48.9 ,  39.0 , 0.00G,999.9, 000000,
725060,94728, 20120208,   35.5,24,   18.7,24, 1023.4,16, 1018.4,16,   9.9,24,   4.3,24,  14.0, 999.9,   43.0 ,  30.9 , 0.00G,999.9, 000000,
725060,94728, 20120209,   35.7,24,   23.0,24, 1019.1,20, 1014.2,24,   8.3,24,   5.3,24,  12.0,  15.0,   45.0*,  30.2*, 0.01G,999.9, 001000,
725060,94728, 20120210,   39.3,24,   21.4,24, 1018.9,24, 1013.9,24,  10.0,24,   5.0,24,   9.9,  14.0,   45.0*,  30.9*, 0.00G,999.9, 000000,
725060,94728, 20120211,   36.0,24,   28.7,24, 1008.0,18, 1003.2,24,   5.8,24,   4.2,24,  15.9,  17.1,   43.0*,  33.1*, 0.06G,999.9, 011000,
725060,94728, 20120212,   29.2,20,   13.9,18, 1007.7,18, 1002.7,20,   9.2,20,  10.5,20,  23.9,  25.1,   37.0 ,  21.0 , 0.08G,999.9, 001000,
725060,94728, 20120213,   33.0,22,   13.8,22, 1015.0,21, 1010.0,22,  10.0,22,   7.9,22,  22.9, 999.9,   43.0*,  21.0*, 0.01G,999.9, 000000,
725060,94728, 20120214,   40.4,24,   16.6,24, 1017.6,24, 1012.7,24,  10.0,24,   3.8,24,  11.1,  15.9,   46.9 ,  36.0 , 0.00G,999.9, 000000,
725060,94728, 20120215,   42.3,24,   36.4,24, 1020.5,13, 1015.9,15,   7.7,24,   3.2,24,   8.0,  17.1,   46.0 ,  39.9 , 0.02G,999.9, 010000,
725060,94728, 20120216,   40.3,24,   32.6,24, 1024.3,21, 1018.9,24,   8.3,24,   3.7,24,   7.0, 999.9,   45.0 ,  36.0 , 0.01G,999.9, 010000,
725060,94728, 20120217,   45.0,23,   34.7,23, 1015.4,17, 1010.8,23,   7.0,23,   6.2,23,  14.0,  22.9,   50.0*,  39.9*, 0.22G,999.9, 010000,
725060,94728, 20120218,   41.5,24,   20.8,24, 1015.9,24, 1011.0,24,  10.0,24,   5.6,24,  16.9,  17.1,   48.0 ,  35.1 , 0.03G,999.9, 010000,
725060,94728, 20120219,   39.1,24,   25.0,24, 1016.9,23, 1011.9,24,   9.8,24,   5.7,24,  15.0,  19.0,   44.1 ,  35.1 , 0.02G,999.9, 010000,
725060,94728, 20120220,   37.6,24,   17.1,24, 1014.6, 5, 1009.7, 5,  10.0,24,   7.5,24,  22.0, 999.9,   46.0 ,  30.9 , 0.00G,999.9, 000000,
725060,94728, 20120221,   38.5,24,   20.7,24, 1024.6, 4, 1015.6, 9,  10.0,24,   6.1,24,  14.0,  22.9,   46.0 ,  32.0 , 0.00G,999.9, 000000,
725060,94728, 20120222,   48.4,24,   33.8,24, 1006.1,18, 1002.5,23,   9.8,24,   6.2,24,  12.0,  18.1,   55.9*,  41.0*, 0.00G,999.9, 000000,
725060,94728, 20120223,   51.5,24,   34.8,24,  999.2,24,  994.4,24,  10.0,24,   6.3,24,  16.9,  22.9,   57.0*,  43.0*, 0.00G,999.9, 010000,
725060,94728, 20120224,   41.8,24,   34.0,24, 1004.1,17,  998.6,23,   6.2,24,   7.5,24,  13.0,  20.0,   48.9*,  35.6*, 0.29G,999.9, 010000,
725060,94728, 20120225,   41.3,24,   25.5,24,  999.6,21,  994.7,24,   9.4,24,  11.6,23,  34.0,  35.0,   46.9*,  37.4*, 0.31G,999.9, 010000,
725060,94728, 20120226,   35.7,24,   12.1,24, 1025.2,11, 1018.7,24,  10.0,19,   8.4,15,  20.0, 999.9,   45.0 ,  28.9 , 0.00G,999.9, 000000,
725060,94728, 20120227,   43.2,21,   24.8,21, 1027.2,21, 1022.1,21,  10.0,21,   2.3,21,   9.9, 999.9,   55.9*,  27.0*, 0.00G,999.9, 000000,
725060,94728, 20120228,   45.5,24,   23.3,24, 1025.8,21, 1020.1,24,  10.0,24,   5.2,24,  20.0,  26.0,   53.1 ,  39.9 , 0.00G,999.9, 000000,
725060,94728, 20120229,   40.1,24,   27.7,24, 1024.2,19, 1018.1,24,   7.6,24,   4.3,24,  11.1,  18.1,   44.1*,  30.9*, 0.00G,999.9, 010000,
725060,94728, 20120301,   39.2,24,   37.7,24, 1006.9,16, 1002.2,24,   6.4,24,   0.2,24,  18.1, 999.9,   44.1*,  37.4*, 0.47G,999.9, 010000,
725060,94728, 20120302,   36.9,24,   30.6,24, 1017.3,22, 1011.9,24,  10.0,24,   5.7,24,  16.9, 999.9,   41.0 ,  33.1 , 0.13G,999.9, 000000,
725060,94728, 20120303,   46.9,24,   39.1,24, 1002.9,20,  998.0,24,   6.2,24,   3.5,24,  20.0,  21.0,   55.9*,  39.2*, 0.23G,999.9, 110000,
725060,94728, 20120304,   43.1,24,   19.6,24, 1004.0,24,  999.2,24,  10.0,24,   6.6,24,  14.0,  20.0,   54.0 ,  39.0 , 0.05G,999.9, 010000,
725060,94728, 20120305,   36.7,24,   15.6,24, 1012.9,24, 1008.0,24,   9.9,24,   7.3,24,  16.9,  21.0,   44.1 ,  32.0 , 0.00G,999.9, 000000,
725060,94728, 20120306,   32.5,24,    9.1,24, 1032.7,24, 1027.6,24,  10.0,24,   6.3,24,  16.9,  19.0,   44.1 ,  25.0 , 0.00G,999.9, 000000,
725060,94728, 20120307,   46.3,24,   26.9,24, 1032.7,24, 1027.6,24,  10.0,24,   7.5,24,  18.1,  20.0,   61.0*,  33.1*, 0.00G,999.9, 000000,
725060,94728, 20120308,   59.9,24,   45.4,24, 1022.2,24, 1017.3,24,  10.0,24,   6.6,19,  21.0,  27.0,   70.0*,  46.0*, 0.00G,999.9, 000000,
725060,94728, 20120309,   49.2,24,   31.2,24, 1015.9,20, 1011.6,24,   9.9,24,   7.7,21,  22.9,  26.0,   66.0 ,  41.0 , 0.02G,999.9, 010000,
725060,94728, 20120310,   36.1,24,   12.0,24, 1031.8,14, 1024.0,24,  10.0,24,   6.2,19,  16.9,  28.0,   42.1*,  28.9*,99.99 ,999.9, 001000,
725060,94728, 20120311,   44.9,24,   19.4,24, 1031.5,24, 1026.5,24,  10.0,24,   6.4,23,  18.1,  19.0,   59.0*,  28.0*, 0.00G,999.9, 000000,
725060,94728, 20120312,   55.6,24,   32.4,24, 1025.3,24, 1020.4,24,  10.0,24,   4.3,24,  15.9,  17.1,   70.0*,  43.0*, 0.00G,999.9, 000000,
725060,94728, 20120313,   62.5,24,   48.8,24, 1017.5,21, 1012.1,24,   9.6,24,   4.2,21,  12.0,  15.0,   73.0*,  45.0*, 0.04G,999.9, 110000,
725060,94728, 20120314,   64.9,23,   35.4,23, 1019.4,14, 1012.9,23,  10.0,23,   4.7,21,  18.1, 999.9,   70.0*,  48.9*, 0.00I,999.9, 100000,
725060,94728, 20120315,   49.3,24,   36.5,24, 1024.6,21, 1019.8,24,   9.1,24,   5.5,23,  12.0, 999.9,   64.0*,  41.0*, 0.00G,999.9, 000000,
725060,94728, 20120316,   45.3,24,   42.5,24, 1023.5,19, 1018.3,24,   4.5,24,   4.0,24,   8.9, 999.9,   50.0*,  36.0*, 0.02G,999.9, 010000,
725060,94728, 20120317,   52.2,24,   45.3,24, 1024.8,23, 1019.6,24,   6.8,24,   3.5,24,   9.9, 999.9,   61.0*,  42.1*, 0.01G,999.9, 000000,
725060,94728, 20120318,   51.1,24,   45.0,24, 1026.6,18, 1022.0,24,   6.8,24,   3.2,23,  13.0,  15.0,   63.0*,  39.9*, 0.00G,999.9, 000000,
725060,94728, 20120319,   60.9,24,   50.2,24, 1022.3,24, 1017.5,24,   8.3,24,   3.8,23,  14.0, 999.9,   73.0*,  43.0*, 0.00G,999.9, 000000,
725060,94728, 20120320,   62.9,24,   54.2,24, 1024.7,18, 1020.0,24,   9.1,24,   2.5,23,   7.0, 999.9,   73.0 ,  55.0 , 0.00G,999.9, 100000,
725060,94728, 20120321,   60.6,24,   56.8,24, 1026.4,17, 1021.6,24,   6.6,24,   2.7,24,   8.0, 999.9,   66.9 ,  57.0 , 0.00G,999.9, 100000,
725060,94728, 20120322,   62.9,24,   56.8,24, 1021.9,15, 1018.2,24,   5.4,24,   2.6,23,  14.0,  15.9,   75.9*,  48.0*, 0.00G,999.9, 100000,
725060,94728, 20120323,   67.5,24,   52.9,24, 1018.3,24, 1013.4,24,   9.2,24,   4.6,24,  15.0,  15.9,   75.0*,  54.0*, 0.00G,999.9, 000000,
725060,94728, 20120324,   59.1,24,   33.0,24, 1017.5,24, 1012.7,24,  10.0,24,   5.2,24,  11.1,  21.0,   64.0*,  48.0*, 0.00G,999.9, 000000,
725060,94728, 20120325,   48.6,24,   37.9,24, 1011.6,22, 1006.7,24,   9.9,24,   7.3,24,  12.0,  17.1,   54.0*,  43.0*, 0.07G,999.9, 010000,
725060,94728, 20120326,   49.7,24,   30.0,24, 1008.8,24, 1003.9,24,  10.0,24,   5.8,24,  22.0,  32.1,   54.0 ,  39.9 , 0.06G,999.9, 000000,
725060,94728, 20120327,   38.9,24,    1.4,24, 1022.3,24, 1017.3,24,  10.0,24,   5.6,23,   8.9,  28.0,   51.1 ,  30.0 , 0.00G,999.9, 000000,
725060,94728, 20120328,   52.2,24,   25.7,24, 1012.3,24, 1007.4,24,   9.8,24,   4.8,24,  15.0,  22.9,   66.9*,  36.0*, 0.00G,999.9, 010000,
725060,94728, 20120329,   54.8,24,   37.5,24, 1006.0,24, 1001.3,24,  10.0,24,   8.1,23,  19.0,  27.0,   64.0*,  46.0*, 0.02G,999.9, 000000,
725060,94728, 20120330,   46.2,24,   23.0,24, 1016.4,24, 1011.5,24,  10.0,24,   4.4,24,  15.0,  17.1,   57.0 ,  39.9 , 0.00G,999.9, 000000,
725060,94728, 20120331,   41.3,24,   37.0,24, 1012.9,20, 1008.0,24,   7.2,24,   6.6,23,  14.0,  22.0,   46.9*,  36.0*, 0.36G,999.9, 010000,
725060,94728, 20120401,   45.7,24,   37.3,24, 1010.2,21, 1005.2,24,   9.4,24,   2.8,24,   8.0, 999.9,   52.0*,  32.0*, 0.01G,999.9, 010000,
725060,94728, 20120402,   48.0,24,   32.9,24, 1006.4,19, 1000.8,24,   8.7,24,   5.5,22,  11.1,  22.0,   55.9*,  37.9*, 0.55G,999.9, 010000,
725060,94728, 20120403,   50.5,24,   16.2,24, 1011.3,24, 1006.4,24,  10.0,24,   5.8,20,  16.9,  17.1,   63.0*,  39.0*, 0.04G,999.9, 000000,
725060,94728, 20120404,   59.8,24,   19.4,24, 1004.3,24,  999.5,24,  10.0,24,   4.1,20,  13.0,  22.0,   66.9*,  45.0*, 0.00G,999.9, 000000,
725060,94728, 20120405,   49.6,24,   25.8,24, 1008.6,24, 1003.7,24,  10.0,24,   4.9,22,  15.9,  22.9,   61.0 ,  42.1 , 0.00G,999.9, 000000,
725060,94728, 20120406,   47.1,24,   22.2,24, 1013.9,24, 1009.0,24,  10.0,24,   5.8,23,   9.9,  17.1,   59.0 ,  37.9 , 0.00G,999.9, 000000,
725060,94728, 20120407,   49.9,24,   17.6,24, 1016.5,24, 1011.6,24,  10.0,24,   5.0,23,  15.9,  24.1,   60.1*,  34.0*, 0.00G,999.9, 000000,
725060,94728, 20120408,   54.6,24,   19.7,24, 1011.2,24, 1006.3,24,  10.0,24,   6.7,20,  14.0,  28.9,   66.0*,  39.9*, 0.00G,999.9, 000000,
725060,94728, 20120409,   56.5,24,   22.0,24, 1004.7,24,  999.9,24,  10.0,24,  10.1,20,  22.0,  35.9,   62.1*,  45.0*, 0.00G,999.9, 000000,
725060,94728, 20120410,   53.6,24,   27.8,24, 1005.6,24, 1000.8,24,  10.0,24,   4.6,24,  14.0,  15.9,   59.0*,  45.0*, 0.00G,999.9, 000000,
725060,94728, 20120411,   47.6,24,   30.1,24, 1009.5,24, 1004.6,24,  10.0,24,   5.1,21,  13.0,  14.0,   51.1*,  36.0*, 0.00G,999.9, 010000,
725060,94728, 20120412,   50.1,24,   32.0,24, 1014.6,24, 1009.7,24,  10.0,24,   4.3,22,   9.9,  18.1,   61.0 ,  43.0 , 0.00G,999.9, 010000,
725060,94728, 20120413,   53.2,24,   28.7,24, 1020.7,24, 1015.7,24,  10.0,24,   2.7,24,  12.0, 999.9,   64.0*,  41.0*, 0.00G,999.9, 000000,
725060,94728, 20120414,   60.1,24,   28.9,24, 1020.4,24, 1015.6,24,  10.0,24,   3.3,23,  13.0, 999.9,   71.1*,  46.9*, 0.00G,999.9, 000000,
725060,94728, 20120415,   67.7,24,   47.8,24, 1015.8,24, 1010.9,24,   9.9,24,   3.5,23,  12.0,  19.0,   75.9*,  48.9*, 0.00G,999.9, 010000,
725060,94728, 20120416,   73.6,24,   55.5,24, 1015.1,24, 1010.3,24,   9.3,24,   4.1,23,   9.9,  15.9,   84.9*,  53.1*, 0.00G,999.9, 000000,
725060,94728, 20120417,   73.3,24,   44.1,24, 1016.5,24, 1011.7,24,  10.0,24,   5.0,19,   9.9,  18.1,   78.1*,  68.0*, 0.00G,999.9, 000000,
725060,94728, 20120418,   57.6,24,   32.4,24, 1022.2,24, 1017.4,24,  10.0,24,   5.2,22,  21.0, 999.9,   70.0*,  48.9*, 0.00G,999.9, 000000,
725060,94728, 20120419,   56.0,24,   44.5,24, 1018.9,24, 1014.0,24,   8.7,24,   1.5,24,   9.9, 999.9,   69.1*,  46.0*, 0.05G,999.9, 010000,
725060,94728, 20120420,   60.9,24,   46.1,24, 1016.2,20, 1010.9,24,  10.0,24,   3.6,20,  11.1,  17.1,   69.1*,  46.9*, 0.04G,999.9, 000000,
725060,94728, 20120421,   61.6,24,   54.8,24, 1008.2,19, 1004.3,24,   7.8,24,   4.2,24,  13.0,  22.0,   70.0*,  51.1*, 0.00G,999.9, 100000,
725060,94728, 20120422,   51.3,24,   48.1,24, 1006.4,20, 1001.4,23,   7.4,24,   6.5,24,  19.0,  29.9,   63.0 ,  46.0 , 0.22G,999.9, 110000,
725060,94728, 20120423,   50.0,24,   47.3,24,  990.5,15,  986.8,24,   5.5,24,   7.8,24,  22.9,  28.0,   55.9*,  48.0*, 2.67G,999.9, 010000,
725060,94728, 20120424,   48.5,24,   32.5,24,  998.4,24,  993.6,24,  10.0,24,   6.8,21,  22.0, 999.9,   59.0 ,  41.0 , 0.22G,999.9, 010000,
725060,94728, 20120425,   52.9,24,   32.2,24, 1007.9,24, 1003.1,24,  10.0,24,   2.5,24,  13.0,  17.1,   62.1 ,  43.0 , 0.00G,999.9, 000000,
725060,94728, 20120426,   52.0,24,   42.4,24, 1011.0,20, 1005.1,24,   8.3,24,   4.6,23,  13.0,  15.0,   59.0*,  43.0*, 0.00G,999.9, 010000,
725060,94728, 20120427,   50.4,24,   37.6,24, 1010.3,20, 1003.7,24,   7.8,24,   6.7,24,  21.0,  26.0,   55.9 ,  45.0 , 0.07G,999.9, 010000,
725060,94728, 20120428,   47.0,24,   25.2,24, 1021.3,24, 1016.3,24,  10.0,24,   5.8,22,  19.0, 999.9,   60.1 ,  37.9 , 0.04G,999.9, 000000,
725060,94728, 20120429,   53.4,24,   23.2,24, 1020.2,24, 1015.2,24,  10.0,24,   5.0,20,  18.1, 999.9,   63.0 ,  44.1 , 0.00G,999.9, 000000,
725060,94728, 20120430,   52.0,24,   23.0,24, 1025.2,24, 1020.3,24,  10.0,24,   4.0,17,   8.9, 999.9,   60.1*,  42.1*, 0.00G,999.9, 000000,
725060,94728, 20120501,   56.9,24,   50.4,24, 1018.5,17, 1013.2,24,   7.0,24,   4.2,23,  21.0, 999.9,   68.0*,  46.9*, 0.58G,999.9, 010000,
725060,94728, 20120502,   53.0,24,   49.3,24, 1020.0,18, 1015.4,24,   8.1,24,   5.1,24,  14.0,  18.1,   62.6*,  46.9*, 0.04G,999.9, 010000,
725060,94728, 20120503,   53.4,24,   51.3,24, 1020.5,18, 1015.6,24,   5.5,24,   2.6,22,   7.0, 999.9,   57.9*,  46.0*, 0.55G,999.9, 010000,
725060,94728, 20120504,   59.5,24,   56.1,24, 1014.8,15, 1011.2,24,   4.9,24,   1.6,24,  12.0, 999.9,   73.0*,  48.9*, 0.10G,999.9, 010000,
725060,94728, 20120505,   59.1,24,   55.5,24, 1013.9,20, 1009.1,24,   5.7,24,   3.0,24,   8.9, 999.9,   64.0*,  48.0*, 0.00I,999.9, 000000,
725060,94728, 20120506,   58.4,24,   50.5,24, 1018.3,21, 1013.4,24,   8.6,24,   3.1,23,  13.0, 999.9,   64.0*,  46.9*, 0.00G,999.9, 000000,
725060,94728, 20120507,   56.8,24,   43.8,24, 1019.7,23, 1014.8,24,  10.0,24,   2.9,24,   6.0, 999.9,   64.0*,  41.0*, 0.00G,999.9, 010000,
725060,94728, 20120508,   58.5,24,   49.8,24, 1015.4,24, 1010.5,24,   9.7,24,   4.4,21,  15.9,  20.0,   64.9*,  50.0*, 0.01G,999.9, 010000,
725060,94728, 20120509,   62.9,24,   61.0,24, 1007.7,16, 1002.3,24,   4.6,24,   2.6,23,  16.9, 999.9,   69.1*,  53.1*, 0.23G,999.9, 010000,
725060,94728, 20120510,   59.1,24,   49.1,24, 1001.9,20,  996.9,24,   7.3,24,   5.0,22,  22.0,  24.1,   64.9*,  53.6*, 0.33G,999.9, 010000,
725060,94728, 20120511,   58.2,24,   34.4,24, 1013.2,24, 1008.4,24,  10.0,24,   5.3,24,  14.0,  19.0,   68.0 ,  48.9 , 0.19G,999.9, 000000,
725060,94728, 20120512,   65.0,24,   35.6,24, 1021.1,24, 1016.2,24,  10.0,24,   3.3,22,  15.9, 999.9,   77.0*,  43.0*, 0.00G,999.9, 000000,
725060,94728, 20120513,   70.9,24,   48.1,24, 1020.7,24, 1015.8,24,  10.0,24,   3.8,23,  12.0, 999.9,   80.1*,  52.0*, 0.00G,999.9, 000000,
725060,94728, 20120514,   67.7,24,   57.9,24, 1019.9,24, 1015.1,24,   9.7,24,   3.8,24,  12.0,  19.0,   73.0*,  55.0*, 0.00G,999.9, 010000,
725060,94728, 20120515,   62.8,24,   59.9,24, 1018.6,15, 1012.7,24,   6.5,24,   3.7,21,  12.0,  15.0,   64.9*,  54.0*, 0.01G,999.9, 110000,
725060,94728, 20120516,   66.4,24,   63.2,24, 1012.1,16, 1007.7,24,   3.5,24,   2.0,24,   8.9, 999.9,   78.1*,  57.9*, 0.62G,999.9, 110000,
725060,94728, 20120517,   65.0,24,   45.3,24, 1016.5,24, 1011.6,24,  10.0,24,   4.0,23,  14.0, 999.9,   73.0 ,  53.1 , 0.09G,999.9, 100000,
725060,94728, 20120518,   62.1,24,   42.1,24, 1021.8,24, 1017.0,24,  10.0,24,   3.7,23,  11.1, 999.9,   71.1*,  44.1*, 0.00G,999.9, 000000,
725060,94728, 20120519,   64.2,24,   43.2,24, 1020.9,24, 1016.1,24,  10.0,24,   2.7,24,  15.9, 999.9,   78.1*,  46.9*, 0.00G,999.9, 000000,
725060,94728, 20120520,   66.9,24,   42.3,24, 1022.6,24, 1017.7,24,  10.0,24,   4.1,24,  13.0,  15.0,   77.0*,  46.9*, 0.00G,999.9, 000000,
725060,94728, 20120521,   60.4,24,   55.8,24, 1021.8,12, 1016.3,24,   5.6,24,   6.7,24,  13.0,  19.0,   66.9*,  52.0*, 0.00G,999.9, 110000,
725060,94728, 20120522,   63.4,24,   61.0,24, 1011.7,16, 1007.7,24,   5.8,24,   4.9,24,  13.0,  15.9,   70.0*,  57.9*, 1.62G,999.9, 110000,
725060,94728, 20120523,   67.9,24,   63.4,24, 1013.0,15, 1007.9,24,   7.6,24,   2.1,23,   8.0, 999.9,   73.9*,  57.0*, 0.04G,999.9, 100000,
725060,94728, 20120524,   64.6,24,   63.2,24, 1019.6,17, 1014.9,24,   4.6,24,   3.4,24,  11.1, 999.9,   66.0*,  52.0*, 0.03G,999.9, 110000,
725060,94728, 20120525,   64.7,24,   62.8,24, 1022.1,13, 1017.2,24,   3.5,24,   3.6,24,  11.1, 999.9,   73.4*,  52.0*, 0.92G,999.9, 110000,
725060,94728, 20120526,   72.2,24,   68.0,24, 1019.7,22, 1015.1,24,   7.2,24,   2.9,23,  12.0, 999.9,   84.0*,  57.0*, 0.00G,999.9, 100000,
725060,94728, 20120527,   73.3,24,   65.4,24, 1019.5,23, 1014.8,24,   7.9,24,   1.4,24,  13.0, 999.9,   81.0*,  60.1*, 0.07G,999.9, 010000,
725060,94728, 20120528,   76.8,24,   68.0,24, 1014.5,24, 1009.7,24,   9.2,24,   1.9,23,   7.0, 999.9,   89.1*,  61.0*, 0.01G,999.9, 110000,
725060,94728, 20120529,   81.1,24,   69.5,24, 1009.7,24, 1005.0,24,   9.5,24,   3.6,23,   8.9, 999.9,   89.1 ,  75.0 , 0.00G,999.9, 100000,
725060,94728, 20120530,   71.6,24,   65.4,24, 1007.5,24, 1002.7,24,   9.3,24,   3.0,23,  11.1, 999.9,   78.1*,  61.0*, 0.22G,999.9, 110000,
725060,94728, 20120531,   72.5,24,   55.6,24, 1008.4,23, 1003.5,24,   9.8,24,   4.0,24,   8.0,  15.9,   79.0*,  59.0*, 0.01G,999.9, 100000,
725060,94728, 20120601,   66.7,24,   51.9,24, 1014.4,24, 1009.6,24,  10.0,24,   5.9,22,  15.9,  18.1,   73.0*,  55.9*, 0.00G,999.9, 100000,
725060,94728, 20120602,   67.0,24,   58.6,24, 1006.7,15, 1001.7,24,   7.6,24,   5.4,20,  21.0, 999.9,   73.9*,  53.1*, 0.64G,999.9, 010000,
725060,94728, 20120603,   64.9,24,   50.0,24, 1006.5,24, 1001.7,24,   9.8,24,   4.4,22,  18.1,  22.0,   75.9*,  55.9*, 0.39G,999.9, 110000,
725060,94728, 20120604,   59.9,24,   52.2,24, 1004.4,19,  999.5,24,   9.4,24,   6.2,24,  19.0, 999.9,   64.9*,  51.1*, 0.01G,999.9, 010000,
725060,94728, 20120605,   57.2,24,   47.0,24, 1010.9,22, 1006.0,24,   9.9,24,   4.5,24,  18.1,  19.0,   64.0 ,  51.1 , 0.18G,999.9, 010000,
725060,94728, 20120606,   62.2,24,   51.4,24, 1014.4,23, 1009.6,24,   9.8,24,   1.7,23,   8.0, 999.9,   71.1*,  52.0*, 0.01G,999.9, 010000,
725060,94728, 20120607,   65.7,24,   54.5,24, 1014.2,24, 1009.4,24,   9.9,24,   2.8,23,   8.0, 999.9,   77.0*,  57.0*, 0.02G,999.9, 000000,
725060,94728, 20120608,   69.9,24,   53.0,24, 1012.6,24, 1007.8,24,  10.0,24,   3.0,23,   8.0, 999.9,   81.0*,  51.1*, 0.01G,999.9, 100000,
725060,94728, 20120609,   71.7,24,   53.9,24, 1012.1,24, 1007.4,24,  10.0,24,   2.1,22,  11.1, 999.9,   78.1*,  59.0*, 0.00G,999.9, 010000,
725060,94728, 20120610,   73.4,24,   61.8,24, 1017.0,24, 1012.2,24,   9.8,24,   1.6,23,  13.0, 999.9,   82.0*,  55.9*, 0.00G,999.9, 100000,
725060,94728, 20120611,   70.2,24,   58.3,24, 1022.9,23, 1018.0,24,   9.5,24,   4.3,22,   9.9,  15.0,   77.0*,  53.1*, 0.00G,999.9, 000000,
725060,94728, 20120612,   66.6,24,   62.3,24, 1020.3,12, 1014.0,24,   6.9,24,   4.9,23,  12.0,  15.9,   70.0*,  62.1*, 0.00G,999.9, 010000,
725060,94728, 20120613,   66.1,24,   63.8,24, 1013.6,13, 1008.5,24,   5.9,24,   5.4,24,  12.0,  22.0,   68.0*,  57.0*, 1.32G,999.9, 010000,
725060,94728, 20120614,   68.1,24,   59.6,24, 1021.0,18, 1016.0,24,   9.8,24,   5.8,24,  15.0,  18.1,   75.9*,  57.0*, 0.02G,999.9, 000000,
725060,94728, 20120615,   68.6,24,   54.3,24, 1024.8,24, 1019.9,24,   9.8,24,   3.4,24,  16.9, 999.9,   78.1*,  53.1*, 0.00G,999.9, 000000,
725060,94728, 20120616,   68.3,24,   52.3,24, 1025.7,24, 1020.8,24,  10.0,24,   4.0,23,  14.0, 999.9,   79.0*,  55.9*, 0.00G,999.9, 000000,
725060,94728, 20120617,   64.8,24,   55.6,24, 1022.7,24, 1017.8,24,   9.8,24,   4.4,20,  13.0, 999.9,   71.1*,  55.9*, 0.00G,999.9, 000000,
725060,94728, 20120618,   62.7,24,   52.7,24, 1020.1,22, 1015.2,24,  10.0,24,   2.8,21,   7.0, 999.9,   70.0*,  55.9*, 0.00G,999.9, 000000,
725060,94728, 20120619,   67.5,24,   59.4,24, 1020.4,18, 1015.6,24,   9.9,23,   2.6,22,   8.9, 999.9,   75.9*,  52.0*, 0.00G,999.9, 100000,
725060,94728, 20120620,   79.6,23,   67.5,23, 1017.2,23, 1012.4,23,   8.0,23,   2.8,23,  15.9, 999.9,   93.0*,  59.0*, 0.00G,999.9, 000000,
725060,94728, 20120621,   86.9,24,   66.9,24, 1012.1,24, 1007.4,24,   8.8,24,   4.0,24,  12.0,  20.0,   93.0*,  72.0*, 0.00G,999.9, 000000,
725060,94728, 20120622,   82.4,24,   68.3,24, 1008.4,21, 1003.9,24,   6.1,24,   3.0,24,   8.9,  19.0,   90.0*,  69.1*, 0.00G,999.9, 010000,
725060,94728, 20120623,   74.6,24,   62.7,24, 1011.0,21, 1006.1,24,   6.6,24,   2.9,23,  11.1, 999.9,   82.0*,  68.0*, 0.35G,999.9, 010000,
725060,94728, 20120624,   74.4,24,   55.7,24, 1014.8,24, 1010.1,24,  10.0,24,   2.6,24,  11.1, 999.9,   82.0*,  61.0*, 0.00G,999.9, 000000,
725060,94728, 20120625,   68.8,24,   63.8,24, 1008.6,18, 1003.3,24,   7.9,24,   2.9,23,  12.0,  17.1,   75.9 ,  63.0 , 0.08G,999.9, 010000,
725060,94728, 20120626,   64.5,24,   49.6,24, 1006.1,24, 1001.4,24,  10.0,24,   4.8,24,  20.0,  22.9,   72.0 ,  57.9 , 0.13G,999.9, 000000,
725060,94728, 20120627,   71.3,24,   47.4,24, 1007.6,16, 1002.6,24,  10.0,24,   5.8,23,  16.9,  21.0,   81.0 ,  62.1 , 0.00G,999.9, 000000,
725060,94728, 20120628,   77.7,24,   53.3,24, 1008.8,20, 1004.1,24,  10.0,24,   4.9,22,  14.0,  18.1,   88.0*,  64.9*, 0.00G,999.9, 000000,
725060,94728, 20120629,   82.4,24,   64.8,24, 1004.9,21, 1000.2,24,   8.3,24,   3.5,22,  11.1, 999.9,   93.0*,  64.9*, 0.21G,999.9, 110000,
725060,94728, 20120630,   85.7,24,   60.5,24, 1006.4,24, 1001.7,24,   9.7,24,   3.8,24,  12.0, 999.9,   93.0*,  64.0*, 0.00I,999.9, 000000,
725060,94728, 20120701,   83.6,24,   63.0,24, 1008.9,24, 1004.2,24,   9.7,24,   4.1,23,   9.9,  18.1,   93.0*,  66.0*, 0.00G,999.9, 000000,
725060,94728, 20120702,   80.3,24,   54.1,24, 1011.6,18, 1007.0,24,  10.0,24,   3.8,24,  15.0, 999.9,   88.0*,  66.9*, 0.00G,999.9, 000000,
